Gevonden: 472 resultaat/resultaten

rm | openbareRuimte | huisnummer | postcode | woonplaats
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37238 | Blankenberg | 5 | 6267NN | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37238 | Blankenberg | 7 | 6267NN | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37238 | Blankenberg | 1 | 6267NN | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37374 | Kempestraat | 6 | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37374 | Kempestraat | 4 | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37421 | Distelweidepad | 1 | 6262NG | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37421 | Loverixplein | 8 | 6262NW | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37421 | Loverixplein | 7 | 6262NW | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37432 | Catharinastraat | 17 | 6245LB | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37451 | Rijckholterweg | 2 | 6245LS | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37451 | Sint Jozefstraat | 55 | 6245LL | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37528 | Gen Höf | 10 | 6269ND | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37528 | Gen Höf | 10 A | 6269ND | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38432 | Scheulderdorpsstraat | 62 | 6307PC | Scheulder
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38756 | Vroelen | 24 | 6255NC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38757 | Kruisstraat | 4 | 6301PC | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38952 | Honthem | 43 | 6269NP | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39737 | Hoogcruts | 10 | 6255NS | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39737 | Hoogcruts | 8 A | 6255NS | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39865 | Eindstraat | 4 | 6265AC | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39865 | Eindstraat | 6 | 6265AC | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39865 | Eindstraat | 8 | 6265AC | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39865 | Eindstraat | 10 | 6265AC | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39865 | Eindstraat | 12 | 6265AC | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39865 | Eindstraat | 14 | 6265AC | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39865 | Eindstraat | 16 | 6265AD | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39865 | Eindstraat | 18 | 6265AD | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39865 | Eindstraat | 20 | 6265AD | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39865 | Eindstraat | 22 | 6265AD | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39865 | Eindstraat | 24 | 6265AD | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40056 | Libeek | 27 | 6265NE | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 60 | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 58 | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 60 A | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 60 B | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 60 C | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 60 D | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 60 F | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40890 | Hoogstraat | 23 | 6245LT | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40900 | Dorpstraat | 72 | 6301BD | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41162 | Sint Laurentiusstraat | 5 | 6268NJ | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41162 | Sint Laurentiusstraat | 5 A | 6268NJ | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41162 | Sint Laurentiusstraat | 5 B | 6268NJ | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41783 | Grote Straat | 71 | 6325EB | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41905 | Observantenweg | 91 | 6212EP | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41905 | Observantenweg | 89 | 6212EP | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41905 | Observantenweg | 93 | 6212EP | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41905 | Burgemeester Ceulenstraat | 80 A | 6212CT | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42020 | Dorpsstraat | 42 A | 6261NJ | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42202 | Dorpsstraat | 51 | 6251NB | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42552 | Oude Akerstraat | 55 | 6268NC | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42552 | Oude Akerstraat | 57 | 6268NC | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43304 | Dorpsstraat | 74 A | 6252NE | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43304 | Dorpsstraat | 74 B | 6252NE | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43304 | Dorpsstraat | 74 D | 6252NE | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43304 | Dorpsstraat | 74 E | 6252NE | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43304 | Dorpsstraat | 74 C | 6252NE | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43304 | Dorpsstraat | 74 | 6252NE | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43508 | Schone Poel | 8 A | 6325EM | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43508 | Schone Poel | 8 | 6325EM | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43582 | Gen Höf | 14 | 6269ND | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 D | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 E | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 F | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 G | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 C | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 B | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 A | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43854 | Kloppenbergweg | 18 | 6245LA | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43854 | Catharinastraat | 7 | 6245LB | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44223 | Burgemeester Wolfsstraat | 1 | 6265AA | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44331 | Kerkstraat | 21 | 6245CA | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44429 | Duivenstraat | 4 | 6261NT | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44619 | Bruisterbosch | 7 | 6265NK | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 1 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 2 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 3 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 4 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 5 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 8 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 9 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 10 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 11 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 13 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 14 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 6 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 7 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 15 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 16 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45212 | Kerkstraat | 80 | 6267EE | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45212 | Kerkstraat | 82 | 6267EE | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45212 | Kerkstraat | 84 | 6267EG | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45695 | Duivenstraat | 1 | 6261NV | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45695 | Duivenstraat | 1 A | 6261NV | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45695 | Duivenstraat | 1 B | 6261NV | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45833 | Gasthuis | 51 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45998 | Groot Welsden | 38 | 6269EV | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45998 | Groot Welsden | 40 | 6269EV | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46240 | Papenweg | 3 | 6261NE | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47376 | Op de Bies | 6 | 6325EH | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47376 | Op de Bies | 8 | 6325EH | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47542 | Mheerderweg | 65 | 6262NE | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47542 | Mheerderweg | 67 | 6262NE | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47822 | Kerkstraat | 142 | 6267EG | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47822 | Kerkstraat | 144 | 6267EG | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47822 | Kerkstraat | 142 A | 6267EG | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48157 | Oude Akerstraat | 56 | 6268NE | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48157 | Oude Akerstraat | 56 A | 6268NE | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48469 | Honthem | 27 | 6269NP | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48509 | Bredeweg | 14 | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48615 | Langstraat | 3 | 6245KK | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48615 | Langstraat | 3 F | 6245KK | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48615 | Langstraat | 3 G | 6245KK | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49101 | Duivenstraat | 13 A | 6261NV | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49101 | Duivenstraat | 11 A | 6261NV | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49120 | Grote Straat | 64 | 6325ED | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49120 | Grote Straat | 66 | 6325ED | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49232 | Groot Welsden | 70 | 6269EV | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49232 | Groot Welsden | 72 | 6269EW | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49232 | Groot Welsden | 72 A | 6269EW | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49232 | Groot Welsden | 72 B | 6269EW | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49232 | Groot Welsden | 72 C | 6269EW | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49423 | Vogelzang | 6 | 6229VM | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49770 | Dorpsstraat | 24 | 6261NJ | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49833 | Heerkuil | 1 D | 6265NB | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49833 | Heerkuil | 1 E | 6265NB | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49833 | Heerkuil | 1 C | 6265NB | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49833 | Heerkuil | 1 B | 6265NB | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49833 | Heerkuil | 1 A | 6265NB | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49833 | Heerkuil | 1 | 6265NB | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49884 | Dorpsstraat | 130 | 6252NG | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49884 | Dorpsstraat | 132 | 6252NG | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50131 | Sint Antoniusbank | 10 | 6268NP | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50722 | Rondelenstraat | 10 | 6261NP | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50722 | Rondelenstraat | 10 A | 6261NP | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50726 | Catharinastraat | 22 | 6245LB | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51235 | Ulvend | 3 | 6255NA | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51511 | Catharinastraat | 15 | 6245LB | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51592 | Sint Laurentiusstraat | 14 | 6268NJ | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51674 | Reijmerstokkerdorpsstraat | 110 A | 6274NN | Reijmerstok
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51674 | Reijmerstokkerdorpsstraat | 110 | 6274NN | Reijmerstok
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51674 | Reijmerstokkerdorpsstraat | 108 | 6274NN | Reijmerstok
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51787 | Stallestraat | 12 | 6261ND | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51787 | Stallestraat | 10 A | 6261ND | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52003 | Onderstraat | 12 | 6255ND | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52377 | Wesch | 3 | 6255NH | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52377 | Wesch | 3 A | 6255NH | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52424 | Bredeweg | 2 A | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52424 | Bredeweg | 2 C | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52424 | Bredeweg | 2 D | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52424 | Bredeweg | 2 E | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52424 | Bredeweg | 2 B | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52424 | Bredeweg | 2 H | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52762 | Burgemeester Wolfsstraat | 32 | 6265AA | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52807 | Vroelenstraat | 11 | 6255AL | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53229 | Bodemsweg | 4 | 6225ND | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53314 | Calvariestraat | 22 A | 6211NJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53314 | Calvariestraat | 22 | 6211NJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53328 | Dorpsstraat | 48 | 6261NJ | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53878 | Waterrijk | 1 | 6247CL | Gronsveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53878 | Waterrijk | 1 A | 6247CL | Gronsveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53878 | Waterrijk | 1 B | 6247CL | Gronsveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54028 | Hoenderstraat | 15 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54282 | Withuis | 8 | 6245KB | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54826 | Bruisterbosch | 9 | 6265NK | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54855 | Stallestraat | 32 | 6261ND | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54970 | Klinkenberg | 1 | 6231BA | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56316 | Dorpsstraat | 150 | 6251ND | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56593 | Duivenstraat | 2 | 6261NT | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56946 | Bergenhuizen | 8 | 6255NK | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56986 | Leemstraat | 3 | 6261NW | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57081 | Wethouder van Caldenborghlaan | 35 A | 6226BR | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57081 | Wethouder van Caldenborghlaan | 35 A 04 | 6226BR | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57081 | Wethouder van Caldenborghlaan | 35 | 6226BR | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57103 | Hoogcruts | 11 | 6255NS | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57277 | Scheulderdorpsstraat | 60 | 6307PC | Scheulder
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57452 | Rijksweg | 60 | 6247AJ | Gronsveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57563 | Op den Dries | 3 | 6245KM | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57669 | Kapelkesstraat | 70 | 6245AK | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57751 | Molenweg | 1 | 6268NG | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57757 | Rondelenstraat | 4 | 6261NP | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57757 | Rondelenstraat | 4 B | 6261NP | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57757 | Rondelenstraat | 4 A | 6261NP | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57890 | Lichtenbergweg | 2 | 6212NG | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57934 | Dorpsstraat | 23 | 6251NA | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57934 | Dorpsstraat | 23 A | 6251NA | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57934 | Dorpsstraat | 23 B | 6251NA | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57934 | Dorpsstraat | 23 C | 6251NA | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57934 | Dorpsstraat | 23 D | 6251NA | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58050 | Waterrijk | 3 | 6247CL | Gronsveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58051 | Brusselsestraat | 93 | 6211PC | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58051 | Brusselsestraat | 93 F | 6211PC | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58177 | Martelehöfke | 1 | 6255AB | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58434 | Eindstraat | 1 | 6265AC | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58434 | Eindstraat | 3 | 6265AC | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58434 | Eindstraat | 5 | 6265AC | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58444 | Rijksweg | 109 | 6247AC | Gronsveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58470 | Catharinastraat | 16 | 6245LB | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58470 | Catharinastraat | 16 A | 6245LB | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58505 | Kerkstraat | 165 | 6267EJ | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58712 | Sint Antoniusbank | 27 | 6268NR | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58815 | Klompenstraat | 19 | 6251NE | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58818 | Kapelstraat | 27 | 6301PD | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58878 | Vroelen | 30 | 6255NC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58878 | Vroelen | 30 A | 6255NC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58893 | Ezelmarkt | 15 | 6211LJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58898 | Langstraat | 2 | 6245KK | Eijsden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 7 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 9 | 6268NN | Bemelen
