Gevonden: 1033 resultaat/resultaten

rm | openbareRuimte | huisnummer | postcode | woonplaats
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21594 | Valkenburgerweg | 44 G | 6321GG | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21594 | Valkenburgerweg | 44 E | 6321GG | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21594 | Valkenburgerweg | 44 | 6321GG | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21683 | Ravensboschstraat | 24 | 6336XH | Hulsberg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21735 | Bloemendalstraat | 7 | 6291CL | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21753 | Terlinden | 22 | 6255NP | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21821 | Retersbekerweg | 40 | 6343PK | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21841 | Vink | 9 | 6363CA | Wijnandsrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21845 | Oud-Valkenburg | 2 | 6305AB | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21845 | Oud-Valkenburg | 4 | 6305AB | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21925 | Schweibergerweg | 17 | 6281ND | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22084 | Boeienstraat | 8 | 6285AE | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22118 | Hilleshagerweg | 8 A | 6281AE | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22118 | Hilleshagerweg | 6 A | 6281AE | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22118 | Hilleshagerweg | 8 | 6281AE | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22266 | Dorpstraat | 74 | 6301BD | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22754 | Partijerweg | 8 | 6286AL | Wittem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22789 | Dorpsstraat | 140 | 6251ND | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22907 | Rott | 14 | 6294NM | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22907 | Rott | 14 a | 6294NM | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23092 | Rarenderstraat | 24 | 6291ND | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23131 | Dorpstraat | 19 | 6235AC | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23131 | Dorpstraat | 21 c | 6235AC | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23131 | Dorpstraat | 21 d | 6235AC | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23131 | Dorpstraat | 21 b | 6235AC | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23131 | Dorpstraat | 21 | 6235AC | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23135 | Paumstraat | 16 | 6351BB | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23358 | Rondelenstraat | 14 | 6261NP | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23439 | Meelenbroekerweg | 3 | 6291NE | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23439 | Meelenbroekerweg | 5 | 6291NE | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23468 | Diependalsweg | 13 | 6285NG | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23626 | Hoenderstraat | 17 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23626 | Hoenderstraat | 17 A | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23626 | Hoenderstraat | 17 B | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23626 | Hoenderstraat | 17 C | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23626 | Hoenderstraat | 17 D | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23679 | Kelderweg | 6 | 6287CE | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23808 | Harles | 9 | 6294NG | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23808 | Harles | 9 A | 6294NG | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23847 | De Doom | 22 | 6419CX | Heerlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23879 | Terstraten | 8 | 6361GJ | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24043 | Waalbroek | 46 | 6369TE | Simpelveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24083 | Terzieterweg | 9 | 6285ND | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24239 | Camerig | 4 | 6294NA | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24370 | Groenstraat | 16 | 6301PH | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24370 | Groenstraat | 16 A | 6301PH | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24370 | Groenstraat | 18 A | 6301PH | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24526 | Hoofdstraat | 97 | 6333BG | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24535 | Valkenburgerweg | 54 | 6419AV | Heerlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24587 | Kapelstraat | 35 | 6301PD | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24728 | Sint Laurentiusstraat | 7 | 6268NJ | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24937 | Elzeterweg | 5 | 6281NN | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25024 | Leienhuisweg | 1 B 1 | 6321AV | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25024 | Leienhuisweg | 1 C | 6321AV | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25024 | Leienhuisweg | 1 A | 6321AV | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25024 | Leienhuisweg | 1 B | 6321AV | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25095 | Hekerweg | 36 | 6301RH | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25120 | Schweibergerweg | 44 | 6281NH | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25129 | Kleverstraat | 10 | 6333AB | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25129 | Kleverstraat | 10 a | 6333AB | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25290 | Hopschet | 22 | 6294BL | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25378 | Terzieterweg | 46 | 6285NE | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25788 | Eyserbosweg | 2 | 6287NA | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25821 | Groot-Haasdal | 18 | 6333AW | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25846 | Hekerweg | 35 | 6301RJ | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25846 | Hekerweg | 37 | 6301RJ | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25849 | Terzieterweg | 34 | 6285NE | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25869 | Weert | 85 | 6231RE | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26007 | Terstraten | 12 | 6361GJ | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26278 | Lindenstraat | 60 | 6325PB | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26318 | Weijerweg | 2 | 6291NL | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26319 | Sint Gerlach | 16 | 6301JC | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26319 | Sint Gerlach | 14 | 6301JC | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26390 | Baneheide | 28 | 6353AL | Baneheide
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26527 | Graafstraat | 16 | 6305BE | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26527 | Graafstraat | 16 A | 6305BE | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26750 | Lemmensstraat | 71 | 6273NB | Ingber
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26750 | Lemmensstraat | 73 | 6273NB | Ingber
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26853 | Klein Linde | 2 | 6301AN | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26853 | Klein Linde | 2 A | 6301AN | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26853 | Klein Linde | 2 B | 6301AN | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26853 | Klein Linde | 2 D | 6301AN | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26861 | Wittemerweg | 10 | 6287AB | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26998 | Hoeve Heihofweg | 1 | 6301RB | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26998 | Hoeve Heihofweg | 1 A | 6301RB | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27162 | Diependalsweg | 2 | 6285NG | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27196 | Steinweg | 7 A | 6367GM | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27196 | Steinweg | 7 | 6367GM | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27255 | Klein Welsden | 21 | 6269NS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27255 | Klein Welsden | 21 A | 6269NS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27425 | Sint Gerlach | 17 A | 6301JA | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27425 | Sint Gerlach | 17 | 6301JA | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27485 | Vroelenstraat | 14 | 6255AL | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27485 | Vroelenstraat | 14 A | 6255AL | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27485 | Vroelenstraat | 14 B | 6255AL | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27565 | Rijksweg | 6 | 6269AC | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27565 | Rijksweg | 6 A | 6269AC | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27565 | Rijksweg | 2 | 6269AC | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27565 | Rijksweg | 2 A | 6269AC | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27565 | Rijksweg | 4 E | 6269AC | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27565 | Rijksweg | 4 D | 6269AC | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27565 | Rijksweg | 4 C | 6269AC | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27565 | Rijksweg | 4 B | 6269AC | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27565 | Rijksweg | 4 A | 6269AC | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27565 | Rijksweg | 4 | 6269AC | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27565 | Rijksweg | 8 | 6269AC | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27565 | Dobbelsteynstraat | 2 | 6269AX | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27565 | Dobbelsteynstraat | 2 A | 6269AX | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27757 | Winthagen | 1 | 6367GX | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27826 | Graafstraat | 3 A | 6305BD | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27826 | Graafstraat | 3 B | 6305BD | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27826 | Graafstraat | 3 C | 6305BD | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27826 | Graafstraat | 3 E | 6305BD | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27826 | Graafstraat | 3 D | 6305BD | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27826 | Graafstraat | 3 | 6305BD | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27898 | Kleingenhouterstraat | 16 | 6191PP | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27950 | Bruisterbosch | 3 A | 6265NK | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27950 | Bruisterbosch | 1 B | 6265NK | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27950 | Bruisterbosch | 1 C | 6265NK | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27950 | Bruisterbosch | 1 A | 6265NK | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27950 | Bruisterbosch | 1 | 6265NK | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27950 | Bruisterbosch | 3 | 6265NK | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27973 | Bergerstraat | 103 | 6226BB | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27973 | Bergerstraat | 105 | 6226BB | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28124 | Hoofdstraat | 9 | 6281BA | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28124 | Hoofdstraat | 11 | 6281BA | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28151 | Camerig | 6 | 6294NA | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28151 | Camerig | 6 A | 6294NA | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28151 | Camerig | 6 B | 6294NA | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28151 | Camerig | 6 C | 6294NA | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28151 | Camerig | 6 D | 6294NA | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28200 | Dalestraat | 24 | 6262NM | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28216 | Retersbekerweg | 53 | 6343PJ | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28216 | Retersbekerweg | 51 | 6343PJ | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28234 | Hoofdstraat | 15 | 6281BA | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28267 | Heerstraat | 8 | 6301PL | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28267 | Heerstraat | 10 | 6301PL | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28372 | Kleebergerweg | 1 | 6281NM | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28486 | Irmstraat | 63 | 6369VM | Simpelveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28591 | Sint Gerlach | 20 | 6301JC | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28650 | Kaardenbekerweg | 32 | 6343RE | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28698 | Hunnecum | 4 a | 6361EE | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28698 | Hunnecum | 4 b | 6361EE | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28698 | Hunnecum | 4 | 6361EE | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28868 | Ulvend | 1 A | 6255NA | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28868 | Ulvend | 1 B | 6255NA | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28868 | Ulvend | 1 | 6255NA | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29045 | Bulkemstraat | 1 | 6369XS | Simpelveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29068 | Valkenburgerweg | 46 | 6367GW | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29143 | Ingberdorpsstraat | 9 | 6273NE | Ingber
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29187 | Wesch | 4 | 6255NH | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29255 | Rarenderstraat | 43 | 6291NC | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29255 | Rarenderstraat | 45 | 6291NC | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29255 | Rarenderstraat | 41 | 6291NC | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29390 | Sprinkstraat | 12 | 6269AP | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29391 | Hilleshagerweg | 20 | 6281AE | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29410 | Dorpstraat | 29 | 6255AM | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29410 | Dorpstraat | 29 A | 6255AM | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29472 | Scheulderdorpsstraat | 64 | 6307PC | Scheulder
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29905 | Ingberdorpsstraat | 38 | 6273NG | Ingber
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29961 | Dorpsstraat | 154 | 6251ND | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30002 | Grijzegrubben | 14 | 6361GM | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30149 | Penderskoolhofweg | 1 | 6343RG | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30241 | Provincialeweg | 30 | 6255NV | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30250 | Klimmenderstraat | 100 | 6343AE | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30276 | Broekhem | 138 | 6301HL | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30276 | Broekhem | 140 | 6301HL | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30276 | Broekhem | 142 | 6301HL | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30276 | Broekhem | 144 | 6301HL | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30276 | Broekhem | 146 | 6301HL | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30376 | Dal Bissenweg | 8 | 6281NC | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30436 | Diependalsweg | 4 | 6285NG | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30654 | Wittemerweg | 8 | 6287AB | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30654 | Wittemerweg | 8 A | 6287AB | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30750 | Driesschenweg | 2 | 6361DH | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30799 | In Gen Bauwerkoel | 5 | 6269NC | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30934 | Bulkemstraat | 3 | 6369XS | Simpelveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30974 | Dorpsstraat | 45 | 6267AA | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30986 | Stokhem | 38 | 6321PG | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30987 | Dorpstraat | 45 | 6301BB | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31132 | Cottessen | 14 | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31150 | Ingberdorpsstraat | 19 | 6273NE | Ingber
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31197 | Terlinden | 36 | 6255NP | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31197 | Terlinden | 34 A | 6255NP | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31225 | Schilberg | 15 | 6255NR | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31225 | Schilberg | 15 A | 6255NR | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31272 | Terstraten | 2 | 6361GJ | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31325 | Reijmerstokkerdorpsstraat | 130 | 6274NN | Reijmerstok
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31525 | Irmstraat | 88 | 6369VB | Simpelveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31533 | Bredeweg | 7 | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31533 | Bredeweg | 5 | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31570 | Kleingenhouterstraat | 14 | 6191PP | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31576 | Hoogcruts | 9 | 6255NS | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31648 | Kalfshofweg | 1 | 6343PG | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31675 | Terhorst | 23 | 6262NA | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31675 | Terhorst | 23 A | 6262NA | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31675 | Terhorst | 23 B | 6262NA | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32029 | Terstraten | 11 | 6361GJ | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32331 | Colmont | 5 | 6367HE | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32361 | Groot-Haasdal | 30 | 6333AW | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32374 | St. Nicolaasstraat | 31 A | 6369XM | Simpelveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32374 | St. Nicolaasstraat | 31 B | 6369XM | Simpelveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32411 | Holset | 24 | 6295NC | Lemiers
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32425 | Joseph Corneli Allée | 1 | 6301KK | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32572 | Kleebergerweg | 4 | 6281NM | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32630 | Duivenstraat | 10 | 6261NT | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32630 | Duivenstraat | 10 A | 6261NT | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32680 | Pley | 3 | 6255AG | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32680 | Pley | 3 A | 6255AG | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32774 | Lindenstraat | 21 | 6325PA | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32838 | Weiweg | 1 | 6351AC | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32850 | Bommerigerweg | 24 | 6281BS | Mechelen
